Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1993/3/11,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-7.9,-11.5,73,97800,0,1386,238,0,0,0,0,0,0,0,340,8.0,9,9,17.0,600,0,'999999949,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.3,-11.8,73,98000,0,1386,236,0,0,0,0,0,0,0,340,7.3,9,9,14.0,600,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.8,-12.2,74,98200,69,1386,240,11,0,11,1300,0,1300,400,340,6.7,10,10,11.0,600,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.2,-12.6,74,98300,211,1386,238,35,0,35,4100,0,4100,1310,340,6.0,10,10,8.0,420,0,'999909999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.6,-13.4,65,98500,334,1386,228,117,73,99,12900,6300,11200,2480,340,6.0,9,8,8.7,420,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.1,-14.3,57,98600,427,1386,223,207,254,129,21900,22600,15000,2630,340,6.0,8,6,9.3,420,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-7.5,-15.2,50,98700,486,1386,221,276,396,136,28500,36100,17000,2650,320,6.0,7,4,10.0,3000,0,'999999949,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.3,-14.1,55,98800,505,1386,224,291,381,151,30800,35900,17500,3160,320,6.3,7,5,10.0,3000,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.1,-13.0,59,98900,484,1386,228,274,367,145,29000,34100,16900,3010,320,6.7,7,6,10.0,3000,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-6.9,-12.1,63,98900,424,1386,232,227,426,96,24000,37200,12600,1790,330,7.0,7,7,10.0,330,0,'999299999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.8,-12.4,66,99000,329,1386,228,142,189,97,14900,15000,11500,1920,330,6.0,8,7,10.0,330,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.6,-12.7,70,99000,206,1386,223,57,20,54,6200,1400,6100,1300,330,5.0,9,6,10.0,330,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.5,-13.0,73,99100,64,1386,218,7,0,7,900,0,900,280,320,4.0,10,5,10.0,3000,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.1,-13.6,73,99100,0,1386,217,0,0,0,0,0,0,0,320,3.7,10,6,13.7,3000,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.8,-14.2,73,99200,0,1386,217,0,0,0,0,0,0,0,320,3.3,9,7,17.3,3000,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.4,-14.9,73,99200,0,1386,222,0,0,0,0,0,0,0,330,3.0,9,9,21.0,660,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.3,-14.8,73,99200,0,1386,215,0,0,0,0,0,0,0,330,3.3,7,7,20.7,660,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/11,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.3,-14.8,73,99300,0,1386,210,0,0,0,0,0,0,0,330,3.7,5,5,20.3,660,9,'999999999,0,0.0990,61,88,0.000,0.0,0.0
1993/3/12,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.2,-14.7,73,99300,0,1385,209,0,0,0,0,0,0,0,320,4.0,4,4,20.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.5,-15.2,78,99300,0,1385,203,0,0,0,0,0,0,0,320,3.7,3,3,21.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.8,-15.8,83,99400,0,1385,198,0,0,0,0,0,0,0,320,3.3,3,3,22.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-15.1,-16.4,89,99400,0,1385,192,0,0,0,0,0,0,0,330,3.0,2,2,23.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.2,-15.7,87,99500,0,1385,197,0,0,0,0,0,0,0,330,3.3,3,3,23.3,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.4,-15.1,85,99600,0,1385,200,0,0,0,0,0,0,0,330,3.7,3,3,23.7,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-12.5,-14.5,83,99700,0,1385,205,0,0,0,0,0,0,0,330,4.0,4,4,24.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.0,-14.8,78,99700,0,1385,205,0,0,0,0,0,0,0,330,4.3,4,3,19.3,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.5,-15.1,72,99800,78,1385,204,23,0,23,2500,0,2500,710,330,4.7,4,2,14.7,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-11.0,-15.4,67,99900,221,1385,203,94,55,86,10300,4200,9500,1860,320,5.0,4,1,10.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.5,-15.4,64,100000,343,1385,207,183,398,84,19100,32200,11000,1560,320,5.3,4,2,10.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.1,-15.4,62,100100,436,1385,210,259,582,75,27000,51900,11100,1420,320,5.7,4,3,10.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.6,-15.4,59,100100,494,1385,214,309,640,80,32400,59100,11700,1550,330,6.0,4,4,10.0,22000,0,'999999949,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.4,-15.5,58,100200,514,1385,214,326,674,75,34400,63100,11200,1490,330,6.3,4,4,10.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.2,-15.6,56,100300,493,1385,215,307,650,76,32300,60100,11200,1480,330,6.7,4,4,10.0,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.0,-15.7,55,100400,432,1385,215,256,578,75,26700,51400,11000,1410,320,7.0,4,4,10.0,22000,0,'999999949,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.2,-14.8,60,100400,338,1385,215,178,381,84,18500,30600,11000,1560,320,7.0,5,4,9.3,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.5,-14.0,66,100500,214,1385,215,85,169,58,8900,10600,7100,1110,320,7.0,7,4,8.7,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.7,-13.3,72,100500,71,1385,215,16,0,16,1800,0,1800,530,310,7.0,9,4,8.0,3000,0,'999909999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.2,-13.5,74,100600,0,1385,212,0,0,0,0,0,0,0,310,6.0,7,3,10.7,3000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.6,-13.7,76,100600,0,1385,210,0,0,0,0,0,0,0,310,5.0,5,3,13.3,3000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.1,-13.9,78,100600,0,1385,206,0,0,0,0,0,0,0,290,4.0,4,2,16.0,22000,0,'999999949,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.5,-14.2,78,100600,0,1385,207,0,0,0,0,0,0,0,290,3.7,6,3,16.7,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/12,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.8,-14.5,78,100600,0,1385,206,0,0,0,0,0,0,0,290,3.3,8,3,17.3,22000,9,'999999999,0,0.1000,61,88,0.000,0.0,0.0
1993/3/13,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7B8A7A7*0E8*0*0,-12.2,-14.9,78,100700,0,1384,204,0,0,0,0,0,0,0,280,3.0,10,3,18.0,480,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.2,-15.6,80,100700,0,1384,200,0,0,0,0,0,0,0,280,2.7,8,3,18.0,480,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.3,-16.4,82,100700,0,1384,198,0,0,0,0,0,0,0,280,2.3,6,4,18.0,480,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-15.3,-17.2,84,100700,0,1384,194,0,0,0,0,0,0,0,260,2.0,4,4,18.0,22000,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.8,-17.8,68,100700,0,1384,197,0,0,0,0,0,0,0,260,2.3,3,3,19.3,22000,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.2,-18.5,56,100800,0,1384,201,0,0,0,0,0,0,0,260,2.7,3,3,20.7,22000,9,'999999999,0,0.1010,61,88,0.000,0.0,0.0
1993/3/13,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-10.7,-19.3,45,100800,0,1384,203,0,0,0,0,0,0,0,260,3.0,2,2,22.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.5,-19.1,54,100800,0,1384,198,0,0,0,0,0,0,10,260,2.7,3,2,16.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-14.4,-18.9,65,100800,87,1384,192,26,24,24,2800,1300,2700,560,260,2.3,3,2,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-16.2,-18.8,78,100800,230,1384,187,101,59,91,11000,4600,10100,1970,270,2.0,4,2,4.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-14.5,-17.5,75,100800,352,1384,193,191,411,86,19900,33700,11200,1590,270,2.3,4,2,6.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.7,-16.4,71,100800,445,1384,197,267,592,76,27800,53100,11100,1440,270,2.7,4,1,8.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-11.0,-15.4,67,100800,503,1384,199,316,659,76,33300,61400,11300,1490,270,3.0,4,0,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.6,-15.3,65,100800,522,1384,200,331,671,77,35000,63000,11500,1530,270,2.7,5,0,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.3,-15.3,64,100800,501,1384,201,306,598,89,31900,55100,12900,1710,270,2.3,6,0,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.9,-15.2,62,100800,441,1384,202,240,388,116,24900,34400,14700,2210,300,2.0,7,0,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.8,-15.5,65,100800,346,1384,203,169,347,82,17700,28200,10800,1520,300,2.0,7,1,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.8,-15.9,68,100800,222,1384,203,87,179,58,9200,11600,7000,1090,300,2.0,7,2,10.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.7,-16.3,72,100800,79,1384,199,21,0,21,2300,0,2400,680,350,2.0,7,2,10.0,7500,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-15.3,-18.0,78,100700,0,1384,190,0,0,0,0,0,0,0,350,2.0,6,2,15.3,7500,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-18.0,-20.0,82,100700,0,1384,179,0,0,0,0,0,0,0,350,2.0,5,1,20.7,7500,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-20.6,-22.5,83,100600,0,1384,166,0,0,0,0,0,0,0,110,2.0,4,0,26.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.4,-23.2,84,100600,0,1384,164,0,0,0,0,0,0,0,110,2.0,3,0,26.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/13,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-22.1,-23.9,84,100500,0,1384,161,0,0,0,0,0,0,0,110,2.0,3,0,26.0,22000,9,'999999999,0,0.1010,51,88,0.000,0.0,0.0
1993/3/14,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-22.9,-24.8,83,100500,0,1383,159,0,0,0,0,0,0,0,110,2.0,2,0,26.0,22000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.9,-23.6,84,100400,0,1383,168,0,0,0,0,0,0,0,110,1.7,5,2,25.0,22000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-20.9,-22.7,84,100400,0,1383,175,0,0,0,0,0,0,0,110,1.3,7,5,24.0,22000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-19.9,-21.8,83,100400,0,1383,182,0,0,0,0,0,0,0,110,1.0,9,7,23.0,3000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-20.7,-22.5,84,100400,0,1383,178,0,0,0,0,0,0,0,110,0.7,8,6,23.0,3000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.6,-23.3,85,100400,0,1383,172,0,0,0,0,0,0,0,110,0.3,8,4,23.0,3000,9,'999999999,0,0.1020,51,88,0.000,0.0,0.0
1993/3/14,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-22.4,-24.2,84,100400,0,1383,166,0,0,0,0,0,0,0,0,0.0,7,2,23.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-22.0,-23.8,84,100500,1,1383,167,0,0,0,100,0,100,20,0,0.0,6,2,18.7,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-21.7,-23.4,84,100500,96,1383,166,28,34,26,3100,1500,3100,540,0,0.0,4,1,14.3,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-21.3,-23.1,84,100500,239,1383,164,107,63,96,11700,5000,10700,2090,0,0.0,2,0,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-17.5,-20.3,76,100600,361,1383,176,198,475,74,20300,39600,10700,1330,0,0.7,2,0,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-13.6,-18.1,66,100700,454,1383,189,275,605,76,28700,54700,11100,1440,0,1.3,2,0,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.8,-16.3,55,100800,512,1383,202,324,671,75,34200,62800,11200,1490,360,2.0,2,0,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.3,-16.2,54,100900,531,1383,207,341,691,75,36100,65300,11200,1500,360,2.0,2,1,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.9,-16.1,52,101000,509,1383,212,322,668,75,34000,62400,11200,1490,360,2.0,2,2,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-8.4,-16.0,50,101000,449,1383,213,270,596,76,28100,53700,11100,1440,330,2.0,2,2,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.8,-16.8,48,101100,354,1383,211,192,469,71,19700,38900,10300,1280,330,1.7,2,2,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-9.1,-17.8,46,101200,230,1383,207,101,260,57,10400,17500,7600,1040,330,1.3,2,1,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,19:00,A7C8E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-9.5,-18.8,43,101200,87,1383,201,25,18,24,2800,1000,2700,560,60,1.0,2,0,10.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-13.0,-19.9,53,101300,0,1383,189,0,0,0,0,0,0,0,60,0.7,2,0,12.7,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.4,-21.1,64,101400,0,1383,179,0,0,0,0,0,0,0,60,0.3,1,0,15.3,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-19.9,-22.5,78,101400,0,1383,168,0,0,0,0,0,0,0,0,0.0,0,0,18.0,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.7,-21.7,82,101400,0,1383,177,0,0,0,0,0,0,0,0,1.0,3,3,18.7,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/14,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.4,-21.0,86,101400,0,1383,182,0,0,0,0,0,0,0,0,2.0,6,6,19.3,22000,9,'999999999,0,0.1020,61,88,0.000,0.0,0.0
1993/3/15,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-19.2,-20.4,89,101400,0,1383,193,0,0,0,0,0,0,0,120,3.0,9,9,20.0,300,9,'999999999,0,0.1030,61,88,0.000,0.0,0.0
1993/3/15,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.2,-20.6,87,101400,0,1383,192,0,0,0,0,0,0,0,120,3.0,9,9,20.0,300,9,'999999999,0,0.1030,61,88,0.000,0.0,0.0
1993/3/15,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.1,-20.8,85,101400,0,1383,193,0,0,0,0,0,0,0,120,3.0,9,9,20.0,300,9,'999999999,0,0.1030,61,88,0.000,0.0,0.0
1993/3/15,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-19.1,-21.1,83,101400,0,1383,192,0,0,0,0,0,0,0,120,3.0,9,9,20.0,300,9,'999999999,0,0.1030,61,88,0.000,0.0,0.0
