Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1991/9/26,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,4.7,4.2,97,101200,0,1360,270,0,0,0,0,0,0,0,0,0.0,0,0,1.0,22000,0,'999999099,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,5.4,5.0,97,101200,0,1360,279,0,0,0,0,0,0,0,0,0.0,1,1,0.8,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.1,5.7,97,101200,0,1360,286,0,0,0,0,0,0,0,0,0.0,2,2,0.7,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,6.8,6.4,97,101200,19,1360,295,3,0,3,400,0,400,110,0,0.0,4,4,0.5,22000,0,'999999599,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.3,7.5,89,101200,194,1360,301,46,0,46,5100,0,5100,1560,0,0.7,2,2,1.7,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.7,8.6,81,101200,390,1360,308,157,123,122,17200,10000,14500,2700,0,1.3,1,1,2.8,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,14.2,9.5,73,101200,557,1360,314,289,305,163,31100,27200,20300,3460,250,2.0,0,0,4.0,22000,0,'999999099,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,16.0,10.3,69,101200,686,1360,323,394,401,192,41900,37100,25100,4110,250,2.7,2,0,6.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,17.7,11.1,65,101200,767,1360,332,427,359,223,46500,33700,27500,5300,250,3.3,5,0,8.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,19.5,11.8,61,101100,794,1360,341,363,152,274,40000,14200,32200,7300,270,4.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.3,12.1,59,101100,766,1360,345,344,96,290,38300,9000,33000,8740,270,4.7,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.1,12.4,57,101100,684,1360,349,289,74,252,32200,6800,28800,7280,270,5.3,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,21.9,12.6,56,101100,555,1360,353,207,78,175,23100,6900,20100,4880,260,6.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.4,12.6,61,101100,386,1360,346,112,15,108,12400,700,12000,3820,260,5.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.8,12.5,67,101100,191,1360,338,33,0,33,3700,0,3700,1210,260,4.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,17.3,12.4,73,101100,18,1360,331,2,0,2,300,0,300,80,260,3.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,16.4,12.1,76,101100,0,1360,327,0,0,0,0,0,0,0,260,3.0,5,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,15.6,11.8,78,101100,0,1360,323,0,0,0,0,0,0,0,260,3.0,2,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,14.7,11.5,81,101200,0,1360,319,0,0,0,0,0,0,0,250,3.0,0,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.3,11.6,84,101200,0,1360,317,0,0,0,0,0,0,0,250,3.0,0,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/26,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,13.9,11.7,86,101200,0,1360,315,0,0,0,0,0,0,0,250,3.0,0,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,13.5,11.7,89,101200,0,1361,314,0,0,0,0,0,0,0,220,3.0,0,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.2,11.0,92,101200,0,1361,307,0,0,0,0,0,0,0,220,2.0,0,0,6.8,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,11.0,10.2,95,101200,0,1361,301,0,0,0,0,0,0,0,220,1.0,0,0,3.7,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,9.7,9.3,97,101200,0,1361,295,0,0,0,0,0,0,0,0,0.0,0,0,0.5,22000,0,'999999599,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.2,8.8,97,101200,0,1361,292,0,0,0,0,0,0,0,0,0.0,0,0,0.5,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.8,8.3,97,101200,0,1361,290,0,0,0,0,0,0,0,0,0.0,0,0,0.5,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,8.3,7.8,97,101200,17,1361,288,3,0,3,300,0,300,110,0,0.0,0,0,0.5,22000,0,'999999599,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.0,9.2,88,101200,188,1361,300,43,0,43,4800,0,4800,1490,0,2.0,2,0,1.7,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,13.8,10.4,80,101200,384,1361,313,137,74,116,15200,6100,13300,2990,0,4.0,5,0,2.8,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,16.5,11.5,72,101200,551,1361,327,205,49,185,22800,4400,21100,5070,250,6.0,7,0,4.0,22000,0,'999999099,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.0,11.0,64,101200,680,1361,333,255,50,230,28400,4600,26300,6770,250,6.0,8,0,6.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,19.4,10.4,56,101200,760,1361,339,260,10,255,29200,800,28800,9980,250,6.0,9,0,8.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,20.9,9.8,49,101200,787,1361,345,223,7,219,25500,500,25200,9240,250,6.0,10,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.3,9.6,47,101100,758,1361,347,340,151,255,37400,14400,29900,6640,250,6.3,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.7,9.3,45,101100,676,1361,348,353,279,214,38000,26000,26000,4870,250,6.7,5,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,22.1,9.0,43,101100,547,1361,350,275,260,170,29400,23000,20900,3630,250,7.0,2,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.2,8.9,48,101100,378,1361,341,137,79,115,15200,6600,13100,2940,250,6.0,5,0,8.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.2,8.8,54,101100,182,1361,331,33,0,33,3800,0,3800,1200,250,5.0,7,0,6.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,16.3,8.6,60,101100,14,1361,323,1,0,1,200,0,200,60,260,4.0,9,0,4.0,22000,0,'999999099,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.7,8.8,68,101100,0,1361,316,0,0,0,0,0,0,0,260,2.7,8,0,6.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,13.0,8.9,76,101100,0,1361,308,0,0,0,0,0,0,0,260,1.3,8,0,8.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,11.4,9.0,85,101200,0,1361,302,0,0,0,0,0,0,0,0,0.0,7,0,10.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,10.6,8.5,87,101200,0,1361,298,0,0,0,0,0,0,0,0,0.0,8,0,8.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/27,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.7,8.0,89,101200,0,1361,294,0,0,0,0,0,0,0,0,0.0,8,0,6.0,22000,9,'999999999,0,0.3320,78,88,0.000,0.0,0.0
1991/9/28,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,8.9,7.4,90,101300,0,1361,290,0,0,0,0,0,0,0,0,0.0,9,0,4.0,22000,0,'999999099,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.4,7.1,92,101300,0,1361,287,0,0,0,0,0,0,0,0,0.0,9,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.8,6.8,93,101300,0,1361,285,0,0,0,0,0,0,0,0,0.0,10,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,7.3,6.4,94,101400,0,1361,282,0,0,0,0,0,0,0,0,0.0,10,0,4.0,22000,0,'999999099,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.0,6.1,94,101400,0,1361,281,0,0,0,0,0,0,0,0,0.0,8,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.7,5.7,93,101400,0,1361,279,0,0,0,0,0,0,0,0,0.0,7,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,6.4,5.3,93,101400,14,1361,278,2,0,2,300,0,300,80,0,0.0,5,0,4.0,22000,0,'999999099,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.3,7.0,86,101400,182,1361,291,38,0,38,4200,0,4200,1320,0,0.0,5,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.2,8.5,78,101400,377,1361,305,134,71,114,14800,5900,13000,2920,0,0.0,5,0,4.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,15.1,9.9,71,101400,545,1361,319,249,189,173,27400,16900,20500,4070,0,0.0,5,0,4.0,22000,0,'999999099,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,17.5,10.2,62,101400,673,1361,330,375,353,200,40600,32600,24600,4490,0,0.7,3,0,6.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.0,10.4,54,101400,753,1361,341,461,474,198,49400,44500,26000,4430,0,1.3,2,0,8.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,22.4,10.6,47,101400,780,1361,353,489,562,166,53700,53100,22600,3720,220,2.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.2,10.4,44,101400,751,1361,357,462,442,218,49100,41400,28100,4920,220,1.3,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.9,10.1,42,101400,669,1361,360,387,433,174,41400,39900,23100,3650,220,0.7,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,24.7,9.8,39,101400,539,1361,363,273,299,154,29400,26300,19300,3230,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,22.7,10.6,46,101400,370,1361,354,144,109,114,15800,8600,13600,2520,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.7,11.3,55,101400,174,1361,346,39,0,39,4300,0,4300,1330,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,18.7,11.9,65,101400,11,1361,337,2,0,2,200,0,200,70,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,16.7,11.1,70,101400,0,1361,327,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.6,10.3,75,101400,0,1361,317,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,12.6,9.4,81,101400,0,1361,307,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,11.8,8.9,83,101400,0,1361,303,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/28,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,10.9,8.4,84,101400,0,1361,299,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3310,78,88,0.000,0.0,0.0
1991/9/29,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,10.1,7.8,86,101500,0,1362,295,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.2,7.3,88,101500,0,1362,291,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.2,6.7,90,101500,0,1362,286,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,7.3,6.1,92,101500,0,1362,282,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.2,5.8,91,101500,0,1362,281,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.1,5.5,89,101500,0,1362,281,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,7.0,5.1,88,101500,12,1362,280,2,0,2,300,0,300,80,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.2,6.1,76,101500,176,1362,294,40,0,40,4400,0,4400,1360,0,0.7,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,13.3,7.1,66,101500,371,1362,308,145,112,115,15900,9100,13600,2530,0,1.3,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,16.5,8.0,57,101500,539,1362,323,274,291,158,29400,25900,19500,3330,190,2.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.9,8.4,50,101500,666,1362,334,386,417,181,41000,38800,23700,3820,190,4.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.4,8.7,44,101500,746,1362,346,459,508,180,49600,48100,23800,3970,190,6.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,23.8,9.0,39,101400,772,1362,358,483,467,218,51400,44200,28000,4990,200,8.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.7,7.8,36,101400,743,1362,356,439,437,199,46800,41500,25800,4440,200,8.0,3,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.7,6.5,33,101400,661,1362,354,302,166,221,33100,15700,25700,5450,200,8.0,7,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7B8A7*0*0E8*0*0,23.6,5.1,30,101300,531,1362,352,121,0,121,13800,0,13800,4850,200,8.0,10,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.7,5.5,35,101300,361,1362,344,110,22,104,12200,1900,11900,2680,200,6.7,7,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,19.9,5.8,40,101300,165,1362,336,34,0,34,3800,0,3800,1190,200,5.3,3,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,18.0,6.1,46,101300,9,1362,328,1,0,1,200,0,200,60,200,4.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,15.9,6.1,52,101300,0,1362,318,0,0,0,0,0,0,0,200,2.7,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,13.7,6.1,60,101300,0,1362,309,0,0,0,0,0,0,0,200,1.3,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,11.6,6.1,69,101300,0,1362,300,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,10.5,5.8,73,101200,0,1362,295,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/29,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.3,5.5,77,101200,0,1362,289,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/30,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,8.2,5.1,81,101200,0,1363,285,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
1991/9/30,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.2,5.3,81,101200,0,1363,285,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.3300,78,88,0.000,0.0,0.0
