Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1986/10/16,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,3.1,-1.7,70,94800,181,1376,267,49,48,43,5400,2900,5100,900,190,13.4,9,2,60.0,3000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,3.2,-1.0,73,94700,260,1376,264,83,38,76,9100,3000,8600,1860,190,13.4,9,1,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,3.8,-0.9,71,94500,308,1376,270,105,71,89,11600,5800,10200,2250,190,13.0,9,2,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,4.4,-0.6,70,94400,322,1376,278,112,75,94,12400,6200,10700,2390,190,12.7,9,4,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,5.0,-0.2,69,94300,301,1376,283,102,68,87,11200,5500,9900,2180,200,12.3,9,5,60.0,3000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,4.7,-0.3,70,94200,246,1376,279,90,89,74,9900,6300,8800,1590,200,12.1,8,4,60.0,3000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,4.5,-0.4,70,94100,162,1376,276,54,55,48,5900,3100,5700,1000,200,12.0,7,3,60.0,3000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,4.2,-0.4,72,94000,54,1376,272,16,0,16,1800,0,1800,520,210,11.8,6,2,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.5,-1.0,72,93900,0,1376,269,0,0,0,0,0,0,0,210,10.8,6,2,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,2.7,-1.5,72,93800,0,1376,265,0,0,0,0,0,0,0,210,9.7,6,2,60.0,2700,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,2.0,-1.8,75,93700,0,1376,259,0,0,0,0,0,0,0,210,8.7,6,1,60.0,2400,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.1,-2.4,76,93700,0,1376,259,0,0,0,0,0,0,0,210,8.0,5,2,55.0,2400,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.1,-2.8,79,93600,0,1376,254,0,0,0,0,0,0,0,210,7.4,4,2,50.0,2400,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-0.8,-2.7,85,93500,0,1376,251,0,0,0,0,0,0,0,200,6.7,2,2,45.0,22000,0,'999999969,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.7,-2.8,84,93500,0,1376,251,0,0,0,0,0,0,0,200,6.7,3,2,40.0,22000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/16,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.5,-2.8,83,93600,0,1376,252,0,0,0,0,0,0,0,200,6.7,4,2,35.0,22000,9,'999999999,0,0.0710,4,88,0.000,0.0,0.0
1986/10/17,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-0.4,-2.9,81,93600,0,1377,252,0,0,0,0,0,0,0,240,6.7,5,2,30.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.1,-3.7,73,93700,0,1377,254,0,0,0,0,0,0,0,240,6.9,5,2,30.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.6,-4.1,68,93800,0,1377,255,0,0,0,0,0,0,0,240,7.0,6,2,30.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7B8A7*0*0E8*0*0,1.1,-3.9,67,94000,0,1377,257,0,0,0,0,0,0,0,280,7.2,6,2,30.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.1,-4.1,66,94100,0,1377,257,0,0,0,0,0,0,0,280,7.2,5,2,36.7,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.0,-3.7,68,94300,0,1377,257,0,0,0,0,0,0,0,280,7.2,4,2,43.3,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,1.0,-2.9,73,94500,0,1377,258,0,0,0,0,0,0,10,310,7.2,2,2,50.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.1,-4.7,62,94700,69,1377,256,23,0,23,2600,0,2600,710,310,7.0,2,2,50.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.2,-6.1,55,94900,173,1377,255,74,55,67,8100,3800,7500,1460,310,6.9,2,2,50.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,1.3,-6.7,52,95100,252,1377,252,128,357,62,13400,24800,8400,1120,300,6.7,1,1,50.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.2,-8.4,45,95200,299,1377,250,164,494,56,17000,38800,8400,1020,300,6.9,1,1,53.3,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.1,-9.0,43,95400,313,1377,249,175,505,59,18100,40300,8900,1080,300,7.0,1,1,56.7,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,1.0,-8.4,46,95600,292,1377,249,158,471,58,16300,36600,8600,1040,300,7.2,1,1,60.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,0.2,-9.7,43,95700,238,1377,245,118,388,51,12100,27600,7600,900,300,6.7,1,1,60.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-0.5,-8.5,51,95800,154,1377,244,62,207,39,6500,10900,5300,690,300,6.2,1,1,60.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-1.3,-8.5,54,95900,46,1377,241,16,0,16,1700,0,1700,500,280,5.7,1,1,60.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-1.6,-8.6,55,95900,0,1377,240,0,0,0,0,0,0,0,280,5.0,1,1,65.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-1.9,-8.7,56,95900,0,1377,238,0,0,0,0,0,0,0,280,4.3,1,1,70.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-2.2,-8.8,57,95900,0,1377,237,0,0,0,0,0,0,0,300,3.6,1,1,75.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.3,-9.1,56,96000,0,1377,240,0,0,0,0,0,0,0,300,3.8,2,2,75.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.5,-9.4,55,96000,0,1377,239,0,0,0,0,0,0,0,300,3.9,2,2,75.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-2.6,-9.7,54,96000,0,1377,238,0,0,0,0,0,0,0,220,4.1,2,2,75.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.4,-8.6,58,96000,0,1377,240,0,0,0,0,0,0,0,220,3.2,4,2,70.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/17,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.1,-7.7,62,96000,0,1377,242,0,0,0,0,0,0,0,220,2.4,6,2,65.0,22000,9,'999999999,0,0.0690,4,88,0.000,0.0,0.0
1986/10/18,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-1.9,-6.8,66,95900,0,1377,243,0,0,0,0,0,0,0,160,1.5,7,2,60.0,6000,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-1.9,-5.5,74,95800,0,1377,245,0,0,0,0,0,0,0,160,2.2,8,2,48.3,6000,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.0,-4.4,81,95700,0,1377,245,0,0,0,0,0,0,0,160,2.9,9,2,36.7,6000,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-2.0,-3.4,89,95600,0,1377,246,0,0,0,0,0,0,0,140,3.6,10,2,25.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-1.3,-2.7,89,95500,0,1377,252,0,0,0,0,0,0,0,140,4.5,10,3,30.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.7,-2.0,89,95400,0,1377,257,0,0,0,0,0,0,0,140,5.3,10,4,35.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,0.0,-1.4,89,95300,0,1377,262,0,0,0,0,0,0,0,190,6.2,10,5,40.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,0.5,-1.5,85,95300,61,1377,264,10,0,10,1200,0,1200,370,190,5.2,10,5,40.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.1,-1.4,82,95200,165,1377,264,39,0,39,4300,0,4300,1320,190,4.1,9,4,40.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,1.6,-1.1,81,95200,243,1377,266,76,40,69,8400,3100,7800,1690,190,3.1,9,4,40.0,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,2.1,-0.9,80,95100,291,1377,270,98,68,84,10800,5400,9500,2100,190,4.5,9,5,43.3,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,2.6,-0.5,80,95100,305,1377,278,105,73,89,11500,5600,10400,1920,190,5.8,9,7,46.7,2400,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,3.1,-0.1,79,95100,284,1377,292,95,65,81,10400,5100,9200,2030,210,7.2,9,9,50.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,3.2,0.2,80,95100,229,1377,278,70,28,65,7700,2000,7400,1590,210,6.1,9,6,50.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,15:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,3.4,0.5,81,95000,145,1377,270,35,0,35,4000,0,4000,1190,190,5.1,9,2,50.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,3.4,0.5,81,95000,39,1377,270,8,0,8,1000,0,1000,290,190,5.1,9,2,50.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.5,0.4,80,95000,0,1377,277,0,0,0,0,0,0,0,190,4.8,9,5,53.3,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.6,0.3,79,95000,0,1377,283,0,0,0,0,0,0,0,190,4.4,9,7,56.7,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,3.7,0.3,78,95000,0,1377,294,0,0,0,0,0,0,0,200,4.1,9,9,60.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.6,0.2,78,95000,0,1377,294,0,0,0,0,0,0,0,200,3.9,9,9,60.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.5,0.1,79,95000,0,1377,293,0,0,0,0,0,0,0,200,3.8,9,9,60.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,3.4,0.1,79,95000,0,1377,293,0,0,0,0,0,0,0,210,3.6,9,9,60.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,2.7,-0.2,81,95000,0,1377,279,0,0,0,0,0,0,0,210,3.4,7,7,65.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/18,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.9,-0.5,83,95000,0,1377,270,0,0,0,0,0,0,0,210,3.3,5,5,70.0,2100,9,'999999999,0,0.0670,4,88,0.000,0.0,0.0
1986/10/19,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.2,-0.7,87,95000,0,1378,260,0,0,0,0,0,0,0,210,3.1,2,2,75.0,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.5,-1.3,86,95000,0,1378,257,0,0,0,0,0,0,0,210,2.6,2,2,75.0,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.1,-1.5,89,94900,0,1378,255,0,0,0,0,0,0,0,210,2.0,2,2,75.0,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-0.8,-2.0,90,94900,0,1378,248,0,0,0,0,0,0,0,190,1.5,1,1,75.0,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-1.5,-2.5,92,94900,0,1378,245,0,0,0,0,0,0,0,190,1.0,2,1,66.7,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-2.1,-3.0,93,94900,0,1378,238,0,0,0,0,0,0,0,190,0.5,3,0,58.3,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-2.8,-3.6,93,94900,0,1378,235,0,0,0,0,0,0,0,0,0.0,4,0,50.0,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-2.2,-3.0,94,94800,54,1378,246,17,0,17,1900,0,1900,540,0,0.3,5,2,34.2,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-1.7,-2.4,94,94800,157,1378,254,53,219,28,5500,13000,4400,510,0,0.7,7,5,18.3,22000,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-1.1,-1.8,94,94800,235,1378,263,73,34,67,8000,2600,7600,1640,20,1.0,9,7,2.5,240,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-0.8,-1.6,93,94800,283,1378,268,85,7,83,9300,300,9200,2780,20,1.9,9,8,5.7,240,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-0.4,-1.5,92,94800,296,1378,276,78,2,78,8700,100,8700,2720,20,2.7,10,9,8.8,240,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-0.1,-1.3,91,94700,275,1378,285,58,0,58,6600,0,6600,2130,140,3.6,10,10,12.0,150,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-0.1,-1.2,91,94700,221,1378,285,42,0,42,4800,0,4800,1550,140,3.8,10,10,10.0,150,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,0.0,-1.2,91,94700,136,1378,285,21,0,21,2400,0,2400,770,140,3.9,10,10,8.0,150,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,0.0,-1.1,91,94600,32,1378,286,4,0,4,500,0,500,170,140,4.1,10,10,6.0,120,0,'999999099,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.4,-1.0,89,94600,0,1378,287,0,0,0,0,0,0,0,140,3.9,10,10,7.0,120,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.8,-0.7,89,94600,0,1378,289,0,0,0,0,0,0,0,140,3.8,10,10,8.0,120,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.2,-0.4,89,94500,0,1378,291,0,0,0,0,0,0,0,160,3.6,10,10,9.0,210,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.6,0.1,90,94500,0,1378,294,0,0,0,0,0,0,0,160,3.6,10,10,7.7,210,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.9,0.7,92,94400,0,1378,295,0,0,0,0,0,0,0,160,3.6,10,10,6.3,210,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,2.3,1.3,93,94400,0,1378,298,0,0,0,0,0,0,0,160,3.6,10,10,5.0,90,0,'999099999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,2.2,1.0,92,94400,0,1378,297,0,0,0,0,0,0,0,160,5.0,10,10,5.0,90,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/19,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,2.1,0.7,90,94300,0,1378,296,0,0,0,0,0,0,0,160,6.3,10,10,5.0,90,9,'999999999,0,0.0650,4,88,0.000,0.0,0.0
1986/10/20,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,2.0,0.4,89,94300,0,1379,296,0,0,0,0,0,0,0,160,7.7,10,10,5.0,180,9,'999999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.7,0.1,90,94200,0,1379,294,0,0,0,0,0,0,0,160,6.8,10,10,6.7,180,9,'999999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.3,-0.1,90,94200,0,1379,292,0,0,0,0,0,0,0,160,6.0,10,10,8.3,180,9,'999999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.0,-0.3,91,94200,0,1379,291,0,0,0,0,0,0,0,130,5.1,10,10,10.0,210,0,'993999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.0,-0.3,91,94100,0,1379,291,0,0,0,0,0,0,0,130,5.5,10,10,8.2,210,9,'999999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.0,-0.1,92,94000,0,1379,291,0,0,0,0,0,0,0,130,5.8,10,10,6.3,210,9,'999999999,0,0.0630,4,88,0.000,0.0,0.0
1986/10/20,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.0,0.0,93,94000,0,1379,291,0,0,0,0,0,0,0,120,6.2,10,10,4.5,60,0,'993999999,0,0.0630,4,88,0.000,0.0,0.0
